1697686297551625059	3	2	3	4
1697686297551635140	5	3	3	2
1697686297551679494	1	4	3	2
1697686297568266910	1	4	0	3
1697686297568338529	2	0	2	4
1697686297568518761	2	1	4	2
1697686297569164902	0	2	3	5
1697686297570451486	2	2	1	0
1697686297576498216	0	1	1	0
1697686297580804197	0	1	1	2
1697686297591594847	2	3	1	1
1697686297601131777	0	0	1	4
1697686297601146402	4	3	2	1
1697686297601163107	5	2	1	1
1697686297605503521	1	0	2	9
1697686297616733038	4	5	2	3
1697686297625273829	1	8	3	5
1697686297625295942	1	4	2	3
1697686297628887876	2	1	1	6
1697686297631287566	4	2	4	1
1697686297640978327	2	4	1	1
1697686297647709439	1	2	3	2
1697686297647722719	0	2	3	2
1697686297650609918	4	1	0	1
1697686297655883654	9	1	3	0
1697686297665503788	4	1	0	0
1697686297674764227	2	5	3	2
1697686297674887432	2	4	4	1
1697686297678329695	8	1	1	1
1697686297680475325	3	3	0	4
1697686297685457816	3	3	0	5
1697686297690440243	2	1	0	2
1697686297697086071	3	2	0	3
1697686297700727255	3	2	1	1
1697686297713105622	1	1	1	0
1697686297713121815	0	1	3	5
1697686297715433757	1	1	5	3
1697686297720465657	3	1	0	3
1697686297725390770	2	0	0	2
1697686297730379725	2	0	1	0
1697686297736389109	2	2	3	1
1697686297740536331	1	2	0	2
1697686297748496392	1	2	1	2
1697686297752976397	4	6	1	2
1697686297755393047	2	1	4	3
1697686297760388211	6	1	4	4
1697686297765365229	4	0	5	3
1697686297770395530	2	2	2	4
1697686297777315802	1	3	0	3
1697686297788900631	1	0	1	3
1697686297788905559	1	1	4	1
1697686297790455515	3	1	6	2
1697686297795362674	5	2	1	4
1697686297800365838	3	3	1	1
1697686297805365642	1	3	0	2
1697686297810401575	3	3	3	3
1697686297815375745	2	2	6	7
1697686297820532228	0	1	4	1
1697686297826410438	1	1	3	2
1697686297830581245	3	4	3	3
1697686297835406609	0	4	1	1
1697686297840399788	1	3	3	3
1697686297845360518	1	4	2	6
1697686297850365570	0	3	1	3
1697686297855372637	1	3	3	1
1697686297865452376	1	3	3	1
1697686297866216378	4	3	0	2
1697686297870521879	2	3	1	6
1697686297875369996	1	1	2	5
1697686297880422409	3	4	1	1
1697686297885351970	3	2	4	4
1697686297890376062	0	1	4	2
1697686297895375674	3	2	1	0
1697686297900502139	2	0	1	3
1697686297905806084	3	2	2	0
1697686297910483057	0	2	0	1
1697686297915392137	0	2	0	1
1697686297920382756	1	1	0	3
1697686297925346910	1	2	5	1
1697686297930432733	5	1	4	2
1697686297935381431	2	1	3	0
1697686297942358441	2	1	1	5
1697686297945553333	6	2	3	5
1697686297968870453	5	0	2	1
1697686297968913911	3	3	3	1
1697686297968926392	3	1	1	0
1697686297968931736	2	2	1	1
1697686297970659396	0	1	7	4
1697686297975466839	2	5	6	1
1697686297980426577	4	6	5	1
1697686297985364426	4	3	1	2
1697686297990375494	1	1	5	2
1697686297995375873	3	1	4	1
1697686298000479937	0	4	3	1
1697686298005365816	3	2	3	1
1697686298010392052	3	4	7	1
1697686298015570999	4	4	7	6
1697686298025048055	8	1	1	4
1697686298025406023	3	2	1	2
1697686298030379105	2	3	5	0
1697686298035387997	3	2	2	1
1697686298040372055	4	2	2	6
1697686298045350290	3	3	1	3
1697686298050358990	1	1	1	3
1697686298055466894	3	1	0	0
1697686298069781250	1	3	3	2
1697686298069790722	3	5	1	0
1697686298070428254	1	6	3	5
1697686298075371447	3	6	2	1
1697686298080372786	7	3	3	4
1697686298085358893	5	3	1	4
1697686298090398410	2	1	1	4
1697686298095452104	3	4	1	1
1697686298106368551	0	6	3	1
1697686298106598065	4	1	5	2
1697686298110463482	4	2	3	0
1697686298115457365	5	3	0	3
1697686298120393134	5	5	2	3
1697686298125354472	2	0	3	1
1697686298130385764	1	4	0	2
1697686298135417793	5	3	1	5
1697686298143860755	5	1	2	2
1697686298145519324	1	0	2	2
1697686298150463669	2	2	2	1
1697686298155405710	3	1	0	1
1697686298160420874	2	1	0	0
1697686298165357571	2	3	3	1
1697686298170431585	3	2	0	5
1697686298175475614	1	4	0	3
1697686298181714544	2	3	0	0
1697686298190856993	7	1	1	2
1697686298190862145	8	2	2	0
1697686298195439178	2	0	2	3
1697686298200376035	1	1	0	4
1697686298205348605	3	1	3	6
1697686298210378554	1	4	1	4
1697686298215374229	1	4	1	4
1697686298220477781	1	1	1	1
1697686298228401680	1	2	2	1
1697686298231624478	0	2	0	1
1697686298235383491	1	5	2	3
1697686298240359165	1	0	2	1
1697686298245338071	2	4	1	3
1697686298250421046	4	0	1	2
1697686298255436114	7	3	0	2
1697686298260422925	3	5	1	1
1697686298271444497	0	1	2	4
1697686298271478194	1	2	1	1
1697686298275540580	2	3	1	2
1697686298280396057	3	1	1	2
1697686298285399925	2	6	2	3
1697686298292566255	0	5	0	2
1697686298295769372	5	3	2	1
1697686298301968140	4	2	1	2
1697686298309767842	2	8	2	2
1697686298310409182	2	3	2	1
1697686298315409625	3	2	0	1
1697686298320363027	2	0	2	1
1697686298325356526	4	1	3	1
1697686298330368457	2	0	1	1
1697686298335355364	5	2	2	3
1697686298340338431	4	2	1	3
1697686298345371932	1	0	2	0
1697686298350698437	2	2	1	4
1697686298355426677	2	1	2	1
1697686298360444209	2	0	2	7
1697686298365330279	2	3	2	6
1697686298370621231	0	1	3	1
1697686298375391521	0	2	0	3
1697686298380387804	2	5	3	0
1697686298385390295	2	2	2	1
1697686298390606652	3	1	2	3
1697686298395437360	4	6	1	0
1697686298400410442	2	2	2	3
1697686298405406181	1	4	1	1
1697686298410486820	3	3	2	0
1697686298415656743	2	0	3	3
1697686298420420344	2	1	3	6
1697686298425361905	0	2	1	1
1697686298430497554	1	4	2	2
1697686298435457580	1	0	2	6
1697686298440407173	3	3	3	1
1697686298445405504	3	1	3	1
1697686298450407996	3	3	0	1
1697686298455360341	5	2	2	5
1697686298460460501	1	8	2	6
1697686298465430255	1	5	0	2
1697686298470729751	0	1	1	2
1697686298475474567	5	4	1	0
1697686298480385407	3	2	1	7
1697686298485423548	2	3	4	1
1697686298490451128	3	3	6	7
1697686298495385169	4	1	3	4
1697686298500472464	0	3	1	6
1697686298505430697	2	1	2	0
1697686298510534697	1	1	0	3
1697686298515827089	1	1	0	1
1697686298520545152	1	3	1	5
1697686298525463320	3	2	2	4
1697686298530399889	2	1	4	1
1697686298535448014	2	2	1	2
1697686298540426953	2	0	4	0
1697686298545421956	1	1	5	0
1697686298550454081	1	1	6	3
1697686298555488445	2	1	2	1
1697686298562321097	2	2	5	3
1697686298565853764	2	1	3	1
1697686298570454702	1	0	2	2
1697686298575352197	2	3	2	6
1697686298580424611	0	2	1	0
1697686298585368188	2	1	1	5
1697686298590410553	3	0	1	1
1697686298595446134	0	2	0	1
1697686298600415568	2	5	2	1
1697686298605381098	2	6	2	2
1697686298610444008	5	5	4	0
1697686298615420579	6	5	0	1
1697686298620437951	4	1	4	0
1697686298625429946	4	4	1	1
1697686298630406036	3	5	2	1
1697686298635495123	4	7	4	0
1697686298640442060	2	5	1	2
1697686298645426247	0	5	3	2
1697686298650420290	4	3	3	3
1697686298655445758	3	5	4	1
1697686298660467739	3	0	1	6
1697686298665472982	0	1	0	6
1697686298670476946	2	2	4	2
1697686298675470029	1	2	2	1
1697686298680442151	0	3	6	0
1697686298685398561	3	2	2	1
1697686298690445150	2	1	3	1
1697686298695458746	0	3	5	2
1697686298700388658	1	0	5	1
1697686298705315850	3	2	3	4
1697686298710494029	3	4	3	5
1697686298715645967	0	1	0	4
1697686298720550823	2	3	1	5
1697686298725516288	5	1	0	1
1697686298730437208	0	3	3	6
1697686298735415507	2	1	4	9
1697686298740428719	0	5	3	3
1697686298745372904	1	2	3	4
1697686298750450214	3	5	3	5
1697686298755407264	2	1	1	1
1697686298760537153	3	3	0	4
1697686298765425431	4	2	1	0
1697686298770423859	4	7	1	1
1697686298775427406	1	3	0	0
1697686298780491436	3	4	1	0
1697686298785446630	6	3	1	5
1697686298790481474	4	1	3	4
1697686298795369369	3	2	3	4
1697686298800495002	1	3	0	2
1697686298805439443	0	2	0	0
1697686298810469423	3	1	3	6
1697686298815535214	6	0	1	4
1697686298821439377	3	5	4	1
1697686298829735645	1	3	2	5
1697686298832974155	3	0	3	3
1697686298837733915	5	1	1	1
1697686298844371455	3	3	1	1
1697686298845472239	1	5	3	1
1697686298850436745	2	2	4	3
1697686298855601579	2	5	2	7
1697686298860687050	2	1	2	1
1697686298866813271	0	3	0	1
1697686298870549531	3	0	0	4
1697686298875689660	4	3	2	1
1697686298882301151	1	6	4	0
1697686298885740917	5	3	1	0
1697686298897036549	5	1	2	3
1697686298897041189	4	1	0	7
1697686298900467836	2	1	2	9
1697686298905475191	1	2	0	6
1697686298910436721	1	0	0	2
1697686298915472334	5	2	0	1
1697686298920433127	3	1	0	3
1697686298925370464	1	3	1	3
1697686298930410589	1	0	2	3
1697686298935373879	3	2	3	2
1697686298940695904	2	5	3	7
1697686298945370093	2	6	3	2
1697686298950361384	4	4	5	2
1697686298955385605	3	2	2	1
1697686298960361311	2	4	6	9
1697686298965385979	4	0	3	6
1697686298970363670	2	3	1	0
1697686298975394578	0	6	0	2
1697686298980512179	5	5	2	6
1697686298985387305	4	0	2	1
1697686298990452391	2	3	1	0
1697686298995978009	6	4	2	1
1697686299000489151	9	5	3	3
1697686299005528828	5	4	4	0
1697686299014247130	1	6	2	2
1697686299016634403	3	6	4	7
1697686299020635923	1	0	1	1
1697686299027366938	1	1	1	6
1697686299039332294	2	1	2	4
1697686299039368168	1	1	2	4
1697686299040533787	1	4	0	4
1697686299045549814	6	4	1	5
1697686299050486479	7	3	3	3
1697686299062118765	1	1	1	3
1697686299062124461	4	1	1	3
1697686299068841939	2	1	0	1
1697686299082612655	2	2	2	3
1697686299082617167	2	3	1	5
1697686299082633808	0	5	2	1
1697686299085449675	1	2	3	2
1697686299090387748	1	7	1	3
1697686299095378430	2	2	0	3
1697686299101129434	2	2	1	3
1697686299105423639	4	4	0	1
1697686299110432626	0	0	0	2
1697686299115401420	0	1	3	3
1697686299120391527	1	5	4	5
1697686299125401378	3	5	1	2
1697686299130440095	1	5	4	1
1697686299135484380	2	0	2	4
1697686299140406036	1	9	0	3
1697686299145386606	0	6	3	1
1697686299150422763	1	5	2	3
1697686299155450919	0	7	2	2
1697686299160387264	1	1	1	2
1697686299165391899	4	2	0	2
1697686299171543624	4	2	0	1
1697686299175391793	1	4	2	6
1697686299180392620	1	1	2	8
1697686299185357990	0	0	4	0
1697686299190404323	2	4	0	5
1697686299195362780	6	2	2	1
1697686299200398969	6	2	0	5
1697686299213346001	1	6	4	0
1697686299213350129	0	1	3	4
1697686299215419531	1	4	1	5
1697686299220394502	3	6	2	0
1697686299225367647	1	0	4	5
1697686299230397212	0	5	3	0
1697686299235351637	0	1	3	0
1697686299240399538	3	4	1	0
1697686299245441391	8	7	2	4
1697686299250406057	2	1	1	4
1697686299255412484	2	4	0	1
1697686299260423872	1	1	3	5
1697686299265398682	0	5	2	4
1697686299270453848	6	4	1	4
1697686299275361263	4	3	0	2
1697686299288326151	3	2	3	0
1697686299288337287	1	0	3	3
1697686299290477061	3	2	1	3
1697686299295423550	3	3	3	1
1697686299300446874	2	4	3	1
1697686299305345521	1	3	1	7
1697686299310547125	1	0	1	6
1697686299315398825	2	2	4	1
1697686299320497513	3	10	1	4
1697686299325386719	2	12	1	3
1697686299330502271	1	1	0	2
1697686299337768606	1	2	2	5
1697686299342768121	1	1	3	0
1697686299345426989	0	0	2	3
1697686299350391783	1	2	2	1
1697686299355389186	2	4	2	1
1697686299360377661	3	3	2	3
1697686299365404249	5	0	0	0
1697686299370481368	5	1	5	4
1697686299375406607	0	1	3	2
1697686299380441804	3	2	2	2
1697686299385340003	6	4	3	2
1697686299390408545	3	1	1	2
1697686299395412732	2	1	0	0
1697686299400473306	1	1	2	5
1697686299405384881	1	2	0	1
1697686299410419150	1	1	2	3
1697686299415440682	1	2	2	4
1697686299421688028	1	5	1	6
1697686299425495651	3	1	3	3
1697686299441065997	0	2	3	3
1697686299441075374	1	1	2	3
1697686299441079854	1	2	0	2
1697686299445424492	2	4	0	2
1697686299450387846	4	1	0	2
1697686299455355679	2	0	2	0
1697686299460406525	1	1	3	2
1697686299465456794	1	3	3	0
1697686299470458133	3	0	1	0
1697686299475371693	2	5	1	2
1697686299480405385	7	2	0	1
1697686299485371395	3	1	0	1
1697686299490399903	5	1	2	1
1697686299495350904	6	1	0	1
1697686299500483481	1	0	3	1
1697686299505396241	2	2	1	5
1697686299510477711	2	1	2	1
1697686299515401799	1	2	2	5
1697686299520634508	2	4	2	2
1697686299525397597	1	1	0	4
1697686299530799338	3	1	3	0
1697686299535424757	0	0	4	5
1697686299540442097	1	3	1	4
1697686299545420459	7	0	2	1
1697686299550414534	7	4	4	1
1697686299557356118	0	4	0	3
1697686299562090885	1	0	1	2
1697686299565455193	2	2	0	7
1697686299570434067	0	0	1	5
1697686299575620726	1	2	1	3
1697686299591645973	0	2	0	1
1697686299591679670	1	0	1	1
1697686299591689015	2	1	0	5
1697686299595466844	2	2	2	2
1697686299601962553	0	2	3	4
1697686299605388943	0	3	1	1
1697686299610398827	5	2	1	2
1697686299615373605	4	1	0	2
1697686299620375456	1	0	3	1
1697686299625374011	2	7	2	1
1697686299630400215	2	4	1	5
1697686299635361105	2	0	3	6
1697686299640397133	1	6	2	4
1697686299645379304	6	5	1	1
1697686299650402052	5	2	0	1
1697686299655377886	2	1	2	1
1697686299660391578	1	3	0	1
1697686299665350067	1	1	4	2
1697686299670405073	1	4	6	2
1697686299675368746	3	3	1	4
1697686299680436008	3	5	1	2
1697686299685464869	2	4	3	0
1697686299690441887	4	0	2	2
1697686299695366711	2	1	6	8
1697686299700412916	2	0	5	10
1697686299705336780	4	3	1	5
1697686299710676822	5	4	1	1
1697686299715446055	4	3	0	6
1697686299720421697	3	1	0	0
1697686299725537825	0	1	0	1
1697686299732797375	2	2	2	2
1697686299735469012	1	0	2	0
1697686299740406445	2	2	3	1
1697686299745369830	3	2	1	1
1697686299750358049	4	1	0	2
1697686299755385373	7	1	1	3
1697686299760402329	6	6	0	3
1697686299765370131	1	0	1	0
1697686299770435089	6	6	1	1
1697686299775351432	4	1	2	4
1697686299780414566	2	4	2	3
1697686299785380736	1	5	0	0
1697686299790415260	1	3	4	0
1697686299795419352	4	2	6	1
1697686299800463189	7	1	3	2
1697686299805548660	0	4	0	3
1697686299810476972	1	1	3	3
1697686299815396867	3	7	4	1
1697686299820430624	5	6	1	1
1697686299825406138	1	5	0	2
1697686299830371892	1	2	2	0
1697686299835387824	1	2	1	1
1697686299840399595	2	4	4	4
1697686299845364389	3	2	3	1
1697686299851848065	4	1	2	0
1697686299856774425	4	3	1	4
1697686299861949788	2	4	3	2
1697686299865446741	1	1	0	1
1697686299870394798	0	4	4	2
1697686299875383400	1	1	3	1
1697686299880366755	0	4	3	1
1697686299885344061	2	4	2	4
1697686299890423164	3	1	3	2
1697686299895387733	7	2	1	4
1697686299900417874	1	5	2	0
1697686299905379307	6	4	1	6
1697686299910427720	5	1	3	3
1697686299915368129	1	3	1	1
1697686299920394717	3	2	7	1
1697686299925446491	3	5	2	1
1697686299930466743	4	5	3	3
1697686299935403119	3	0	2	2
1697686299940395306	7	0	5	6
1697686299945394245	4	4	0	3
1697686299950403712	2	5	2	1
1697686299955354873	4	3	3	2
1697686299960442072	2	1	1	2
1697686299965471189	2	6	1	2
1697686299970466416	5	2	2	3
1697686299975459819	3	3	1	2
1697686299980456614	2	8	2	7
1697686299985497347	4	4	1	4
1697686299992869222	4	2	0	6
1697686299995410805	2	1	0	10
1697686300000491604	0	4	1	7
1697686300007235163	0	0	4	1
1697686300010727540	1	5	6	1
1697686300015702734	2	2	5	2
1697686300030981643	2	0	3	2
1697686300030990315	1	6	0	0
1697686300031008812	1	9	2	2
1697686300035529810	0	7	5	1
1697686300040460170	1	4	4	3
1697686300045358976	0	2	3	2
1697686300052496441	1	1	2	3
1697686300055535998	5	1	2	4
1697686300060697056	2	3	1	0
1697686300065520243	3	3	2	0
1697686300070434538	2	8	1	1
1697686300075389827	1	3	0	1
1697686300080383838	1	1	1	2
1697686300085339415	1	3	0	1
1697686300090604606	7	1	2	1
1697686300095409104	3	1	3	1
1697686300100400842	1	0	1	3
1697686300105352131	2	1	2	3
1697686300110394816	2	0	3	3
1697686300115381146	2	2	2	0
1697686300120386102	2	1	0	0
1697686300125399345	3	2	0	2
1697686300130386827	4	2	3	1
1697686300135417960	3	1	5	2
1697686300140426275	3	1	4	1
1697686300145312345	2	3	5	1
1697686300150416825	1	1	1	4
1697686300155367857	1	1	1	3
1697686300160424527	1	6	3	3
1697686300165363623	2	3	1	1
1697686300170399779	3	1	0	1
1697686300175455873	4	4	3	2
1697686300180440571	2	1	1	0
1697686300185351890	5	5	2	1
1697686300190410448	0	2	5	3
1697686300195405546	2	0	7	7
1697686300200446343	3	5	1	10
1697686300205412065	4	8	1	7
1697686300210396891	0	5	0	2
1697686300215496858	0	1	3	2
1697686300220427762	2	0	5	1
1697686300225425805	1	1	5	1
1697686300230508939	5	3	5	4
1697686300235473701	3	6	3	3
1697686300240488032	0	4	1	5
1697686300245387575	0	2	1	3
1697686300250456949	2	3	2	0
1697686300255495122	0	1	4	6
1697686300260457195	4	4	1	7
1697686300265757395	6	6	0	0
1697686300270420511	2	0	0	2
1697686300275459068	1	3	0	3
1697686300280430261	1	7	1	2
1697686300285422416	3	6	0	2
1697686300290398186	2	2	4	7
1697686300297391900	4	1	4	4
1697686300300496100	4	2	2	3
1697686300305382490	1	2	2	3
1697686300310554620	1	3	1	1
1697686300315460659	1	2	2	1
1697686300320455694	0	2	2	0
1697686300325470986	2	0	1	3
1697686300330429699	1	0	2	0
1697686300335424637	0	4	2	5
1697686300340446201	0	5	0	5
1697686300345409363	1	3	0	1
1697686300350388429	2	0	3	8
1697686300355365959	1	6	1	6
1697686300360467526	1	5	3	2
1697686300365391230	1	5	2	1
1697686300370406649	1	3	0	0
1697686300375370994	2	5	2	2
1697686300380594135	1	5	4	8
1697686300391764704	0	3	4	2
1697686300391773857	3	5	2	3
1697686300395475619	7	2	1	1
1697686300400434044	2	0	4	0
1697686300405336307	1	2	4	0
1697686300410409873	2	3	0	2
1697686300415403371	5	4	5	3
1697686300420386374	2	2	4	2
1697686300425383328	2	2	3	2
1697686300430430013	2	2	1	0
1697686300435399799	0	3	0	1
1697686300440418611	3	7	0	2
1697686300445416782	3	1	3	6
1697686300450393607	1	5	1	8
1697686300455484262	1	1	3	7
1697686300460406430	3	0	5	1
1697686300465429946	1	2	0	4
1697686300470409460	5	4	4	1
1697686300475397038	4	5	1	0
1697686300480448075	4	4	0	2
1697686300485429094	5	3	0	3
1697686300490417856	4	3	1	0
1697686300495452572	3	2	3	0
1697686300502139489	0	4	1	3
1697686300505559895	3	1	6	0
1697686300513297546	3	0	3	1
1697686300515395174	4	0	4	5
1697686300520381280	0	6	3	3
1697686300525391803	4	2	3	0
1697686300530431032	0	5	4	0
1697686300535388625	1	5	4	6
1697686300540414861	4	3	0	4
1697686300545419464	6	4	2	1
1697686300550379650	6	1	0	1
1697686300555416574	3	7	1	1
1697686300560392856	4	1	1	1
1697686300565415924	4	7	1	4
1697686300570415279	3	4	4	5
1697686300575398825	5	1	2	0
1697686300580450790	2	6	3	2
1697686300585457537	2	4	4	0
1697686300590437500	2	0	2	3
1697686300595399349	1	4	0	4
1697686300600444338	1	5	0	2
1697686300605446253	6	4	1	4
1697686300610402854	6	5	2	9
1697686300615357311	1	1	2	2
1697686300620463998	2	2	2	0
1697686300625482970	2	0	3	4
1697686300630497974	7	5	4	1
1697686300635626582	3	5	3	1
1697686300648031893	1	2	1	1
1697686300648039830	2	0	4	4
1697686300653729967	2	1	3	5
1697686300655547294	3	1	1	0
1697686300661447137	2	2	2	2
1697686300665376397	0	2	2	1
1697686300670410185	0	2	0	4
1697686300675383203	3	4	0	2
1697686300680384958	1	3	1	6
1697686300685364536	1	1	0	6
1697686300690426614	3	3	1	5
1697686300695383535	1	3	1	6
1697686300700402410	1	3	1	0
1697686300705360292	2	2	3	2
1697686300710389696	1	4	5	4
1697686300715400411	2	2	4	5
1697686300720462233	5	1	2	2
1697686300725379312	3	7	2	2
1697686300730477807	4	2	1	2
1697686300735390919	1	2	0	5
1697686300740411522	0	4	0	4
1697686300745366011	3	4	1	1
1697686300750417656	1	1	1	4
1697686300755417747	1	1	1	6
1697686300760383021	2	2	0	10
1697686300765379944	3	0	0	9
1697686300770454438	0	3	0	0
1697686300775373949	0	4	0	1
1697686300780382681	1	2	4	2
1697686300785476440	0	3	4	1
1697686300790427696	2	1	1	3
1697686300795395306	4	0	3	2
1697686300800419718	1	2	2	4
1697686300805464483	4	3	4	1
1697686300812026466	1	2	5	3
1697686300815451032	1	7	1	3
1697686300820438866	2	6	0	3
1697686300825398316	1	0	4	0
1697686300830406855	1	0	2	0
1697686300835418658	2	3	1	3
1697686300840420189	2	1	1	1
1697686300845362326	0	3	0	2
1697686300850390642	2	5	1	3
1697686300855467440	2	1	4	1
1697686300860428201	1	5	1	0
1697686300867696904	0	1	4	2
1697686300870494978	1	2	0	4
1697686300875354615	3	3	3	2
1697686300880390164	1	6	0	3
1697686300885408815	2	3	2	7
1697686300890412650	3	3	0	6
1697686300895348227	0	1	2	1
1697686300900465603	2	3	1	1
1697686300905524800	1	1	3	2
1697686300910657313	2	5	1	2
1697686300915472372	0	2	1	1
1697686300920486607	3	0	0	1
1697686300925432040	1	1	0	0
1697686300930414146	5	5	2	3
1697686300935456511	6	5	0	0
1697686300940390935	4	0	2	4
1697686300945411763	0	0	0	1
1697686300950680697	0	3	3	6
1697686300955379367	0	8	3	8
1697686300960505032	1	3	2	4
1697686300965384957	1	1	3	2
1697686300970473948	2	1	0	7
1697686300975424309	0	8	2	6
1697686300980479154	6	3	1	2
1697686300985418250	5	3	1	1
1697686300990677553	2	2	1	4
1697686300995644874	2	3	0	3
1697686301000498815	0	2	0	4
1697686301005392405	3	4	1	4
1697686301010440370	2	2	1	7
1697686301015669911	1	1	1	0
1697686301020395525	1	3	3	1
1697686301025416929	1	3	1	1
1697686301030584771	2	2	3	3
1697686301035424087	1	2	1	7
1697686301040722911	5	2	3	5
1697686301045479375	1	1	2	1
1697686301050443336	7	7	1	0
1697686301059693436	1	9	2	1
1697686301061404167	7	6	3	0
1697686301065629312	1	5	1	3
1697686301077310463	5	2	0	2
1697686301077315871	1	1	2	1
1697686301080619216	2	4	2	3
1697686301085416514	3	3	1	2
1697686301090409148	1	0	4	2
1697686301095360341	3	1	4	6
1697686301100389841	1	2	2	5
1697686301105358026	1	1	1	6
1697686301110383814	0	4	4	8
1697686301115362208	0	2	1	2
1697686301120418013	1	5	4	4
1697686301125483834	0	4	2	1
1697686301130411698	1	3	0	2
1697686301135360715	3	2	0	3
1697686301140369798	3	3	1	1
1697686301145345951	4	1	0	4
1697686301150425214	0	0	1	1
1697686301155374454	2	1	0	1
1697686301160425779	5	4	0	4
1697686301165408941	2	2	2	1
1697686301170402855	1	1	5	6
1697686301175405602	3	2	2	3
1697686301180401053	3	4	1	1
1697686301185324756	0	5	1	4
1697686301190384754	1	2	0	2
1697686301195389005	3	5	1	1
1697686301200546958	3	4	2	4
1697686301205709168	1	0	2	1
1697686301210394365	2	2	1	6
1697686301215357782	3	6	1	2
1697686301220461781	3	4	1	1
1697686301225422190	4	1	0	0
1697686301230444586	2	0	0	3
1697686301235556874	2	5	1	0
1697686301240608295	1	2	0	4
1697686301247996074	0	3	1	6
1697686301251900533	1	0	4	9
1697686301256853357	0	0	0	5
1697686301260421705	1	2	0	0
1697686301265358017	2	4	3	4
1697686301270395998	1	3	2	3
1697686301275413177	3	4	3	1
1697686301280456054	6	4	2	2
1697686301285370125	3	3	2	1
1697686301290465132	1	4	0	1
1697686301295372994	3	7	4	3
1697686301300432864	6	3	0	3
1697686301305347223	2	1	3	2
1697686301310564379	2	4	1	2
1697686301315397326	1	3	1	2
1697686301320430187	4	4	1	1
1697686301325383907	2	5	1	1
1697686301330444577	2	4	0	1
1697686301335423642	2	7	4	0
1697686301340489880	3	0	6	1
1697686301345382318	0	3	1	1
1697686301350429099	5	1	1	4
1697686301355404356	3	0	0	3
1697686301360437153	1	2	3	3
1697686301365392857	2	0	2	0
1697686301370396212	3	5	4	3
1697686301375338573	1	1	3	1
1697686301382222618	5	6	0	5
1697686301386103907	4	5	1	3
1697686301390832626	1	0	0	0
1697686301395462173	0	4	0	2
