1698323036597252647	7	1	1	0
1698323036602255110	1	1	1	4
1698323036607228389	8	4	4	5
1698323036612243301	3	0	3	1
1698323036617265796	1	3	1	1
1698323036622246467	2	4	2	1
1698323036627311843	1	3	3	1
1698323036632259106	1	1	2	2
1698323036637280449	1	0	0	4
1698323036642083935	5	2	1	1
1698323036647227359	5	2	3	1
1698323036652203550	3	3	6	3
1698323036657330974	1	4	2	4
1698323036662243389	2	4	1	6
1698323036667230076	2	1	1	4
1698323036672241307	3	5	1	0
1698323036677325371	2	1	5	4
1698323036682110200	3	0	4	2
1698323036687255193	1	1	1	2
1698323036692130423	4	3	2	3
1698323036697277271	7	3	2	3
1698323036702230326	5	2	1	2
1698323036707129269	2	6	1	2
1698323036712122004	5	3	1	1
1698323036717276596	0	1	1	1
1698323036722105298	3	2	2	1
1698323036727268274	3	0	1	3
1698323036732246289	0	9	1	3
1698323036737375057	3	10	2	1
1698323036742234191	2	3	3	0
1698323036747326735	7	5	3	3
1698323036752114509	4	5	1	4
1698323036757191405	1	6	1	3
1698323036762242604	4	7	2	1
1698323036767257579	1	1	0	2
1698323036772275115	1	4	1	4
1698323036777203305	4	2	1	3
1698323036782250985	1	3	2	1
1698323036787264232	1	3	3	3
1698323036792218215	4	1	6	2
1698323036797330215	4	3	3	1
1698323036802110469	0	3	2	4
1698323036807250181	1	2	5	1
1698323036812218884	5	1	3	2
1698323036817324420	4	1	2	2
1698323036822225730	0	2	1	2
1698323036827317698	2	2	0	1
1698323036832285985	4	1	4	6
1698323036837316928	0	2	3	3
1698323036842198399	1	3	0	6
1698323036847318943	1	2	1	3
1698323036852260190	2	2	0	1
1698323036857250205	3	6	0	1
1698323036862256700	4	7	5	5
1698323036867301403	2	4	1	9
1698323036872075705	1	1	3	6
1698323036877154425	8	2	0	0
1698323036882227384	5	0	0	1
1698323036887198807	4	0	0	0
1698323036892260855	2	2	0	3
1698323036897406551	2	4	1	5
1698323036902097620	1	4	2	2
1698323036907329397	2	0	1	1
1698323036912229204	4	0	2	1
1698323036917260179	7	1	2	0
1698323036922220882	0	0	0	0
1698323036927259729	3	3	1	0
1698323036932092975	10	3	1	3
1698323036937240912	6	0	6	4
1698323036942243567	3	3	7	7
1698323036947276782	1	3	5	11
1698323036952260589	0	2	6	1
1698323036957230028	2	4	2	2
1698323036962249931	2	2	2	2
1698323036967268427	0	4	3	0
1698323036972249098	3	0	4	0
1698323036977238217	5	4	1	2
1698323036982227272	0	1	4	1
1698323036987825451	3	1	1	4
1698323036992105030	3	1	3	3
1698323036997226694	4	4	6	3
1698323037002245125	0	3	1	2
1698323037007291716	1	1	3	2
1698323037012248515	1	2	5	1
1698323037017250434	1	2	6	1
1698323037022124096	1	3	3	0
1698323037027271584	1	5	1	2
1698323037032085853	1	4	3	4
1698323037037293054	2	1	2	0
1698323037042212764	5	4	1	5
1698323037047214875	6	1	1	3
1698323037052091513	1	2	3	2
1698323037057295385	7	2	2	3
1698323037062185143	4	1	1	4
1698323037067379063	2	4	0	1
1698323037072116213	1	4	3	2
1698323037077184180	3	2	0	2
1698323037082237747	1	1	3	6
1698323037087176530	4	1	0	2
1698323037092201841	5	1	1	3
1698323037097393425	1	3	1	4
1698323037102221647	3	0	0	4
1698323037107230638	3	1	2	2
1698323037112250957	2	0	1	2
1698323037117269196	4	4	2	0
1698323037122092681	2	6	4	1
1698323037127187657	2	1	1	3
1698323037132271784	5	4	3	4
1698323037137374568	4	3	2	1
1698323037142203814	3	5	3	4
1698323037147243333	2	3	3	5
1698323037152238244	1	1	0	4
1698323037157208802	1	0	0	3
1698323037162234273	3	1	4	1
1698323037167295681	6	1	3	2
1698323037172225119	3	4	2	1
1698323037177239262	1	3	1	0
1698323037182249821	2	2	2	2
1698323037187277276	2	2	2	1
1698323037192071514	2	2	1	2
1698323037197235834	1	0	0	2
1698323037202233241	1	3	0	2
1698323037207236407	1	4	1	0
1698323037212090741	0	1	3	2
1698323037217198549	5	3	0	2
1698323037222208916	4	2	4	1
1698323037227151538	1	1	3	4
1698323037232238514	1	0	0	3
1698323037237233489	2	1	4	5
1698323037242126703	4	2	0	2
1698323037247219150	3	1	3	1
1698323037252282510	4	2	1	4
1698323037257204556	4	5	1	4
1698323037262214219	2	2	1	5
1698323037267216938	2	4	1	0
1698323037272091368	2	3	0	2
1698323037277186376	4	3	1	2
1698323037282223719	1	5	1	0
1698323037287095237	3	0	2	3
1698323037292246085	2	1	1	4
1698323037297220579	1	1	1	5
1698323037302093793	3	2	0	6
1698323037307338594	1	3	1	2
1698323037312225600	3	0	1	2
1698323037317180479	2	1	2	6
1698323037322268734	1	1	0	6
1698323037327235325	3	4	5	4
1698323037332168379	0	3	5	5
1698323037337200346	0	5	0	5
1698323037342203129	1	8	1	3
1698323037347286553	1	2	2	1
1698323037352264759	2	0	2	5
1698323037357345975	2	1	1	6
1698323037362180277	4	1	1	3
1698323037367335124	1	1	2	0
1698323037372045074	0	1	1	1
1698323037377244818	2	1	1	7
1698323037382194928	4	1	0	7
1698323037387227183	4	1	2	0
1698323037392206670	1	3	2	2
1698323037397248653	1	0	1	1
1698323037402099275	1	3	2	4
1698323037407267531	1	1	1	3
1698323037412268202	0	1	0	2
1698323037417282921	1	0	3	3
1698323037422222920	3	1	2	3
1698323037427208294	2	6	1	3
1698323037432098181	5	6	3	1
1698323037437189860	1	0	4	4
1698323037442225283	2	1	3	0
1698323037447224482	1	2	1	2
1698323037452065920	4	2	0	4
1698323037457176511	1	0	3	5
1698323037462230015	7	1	2	3
1698323037467195101	2	1	4	3
1698323037472151196	3	0	4	3
1698323037477243611	3	4	2	1
1698323037482171706	7	3	3	4
1698323037487187033	10	2	1	2
1698323037492229848	5	2	1	2
1698323037497217431	1	4	2	1
1698323037502183733	0	1	2	0
1698323037507203028	2	0	0	5
1698323037512246196	6	0	1	1
1698323037517198418	2	1	4	4
1698323037522058512	1	2	3	0
1698323037527265200	0	4	0	6
1698323037532194319	1	4	1	7
1698323037537513584	0	1	0	6
1698323037542246349	1	0	0	3
1698323037547184075	0	0	1	1
1698323037552172266	1	3	3	0
1698323037557130889	2	0	1	3
1698323037562181416	2	0	3	5
1698323037567289576	4	0	3	3
1698323037572068325	4	0	6	2
1698323037577214053	1	0	3	1
1698323037582220132	3	5	1	2
1698323037587152482	1	6	2	3
1698323037592196034	0	0	1	4
1698323037597256225	0	4	2	2
1698323037602275936	0	6	2	1
1698323037607251071	1	4	4	1
1698323037612097660	0	2	1	2
1698323037617196316	0	0	0	0
1698323037622121306	2	3	2	4
1698323037627132217	2	5	1	4
1698323037632179417	6	4	1	1
1698323037637233784	7	3	0	2
1698323037642086102	3	2	1	1
1698323037647194485	2	1	0	2
1698323037652226324	0	3	2	5
1698323037657187475	1	1	1	4
1698323037662204690	4	2	0	1
1698323037667209905	4	7	3	1
1698323037672146287	1	8	6	6
1698323037677268783	3	3	2	4
1698323037682060941	5	9	2	0
1698323037687186828	5	4	3	2
1698323037692177611	4	1	1	2
1698323037697208362	0	3	2	4
1698323037702057864	4	1	1	3
1698323037707090695	3	1	2	0
1698323037712178407	0	2	1	2
1698323037717243078	2	3	2	5
1698323037722171684	5	5	0	7
1698323037727234052	0	4	0	3
1698323037732187106	3	1	3	0
1698323037737297954	1	1	4	2
1698323037742107872	2	0	1	0
1698323037747278880	5	1	1	5
1698323037752092605	5	2	1	1
1698323037757244061	6	1	2	1
1698323037762507998	2	2	2	4
1698323037767259931	3	1	1	0
1698323037772068857	6	0	1	0
1698323037777246585	2	1	2	0
1698323037782066582	2	1	4	0
1698323037787302711	2	7	0	0
1698323037792256533	2	6	2	6
1698323037797190452	1	0	1	5
1698323037802219187	3	1	0	2
1698323037807294354	1	1	2	1
1698323037812222865	2	1	4	5
1698323037817242672	5	5	2	3
1698323037822208494	3	6	2	1
1698323037827273774	2	3	1	0
1698323037832067051	4	1	1	2
1698323037837294444	5	1	5	3
1698323037842063113	4	3	1	2
1698323037847232393	3	2	5	1
1698323037852048679	0	1	1	4
1698323037857194855	2	3	2	2
1698323037862284166	1	0	5	2
1698323037867641031	1	0	6	1
1698323037872071170	3	3	2	1
1698323037877274083	2	2	1	0
1698323037882215809	4	7	2	1
1698323037887269120	1	2	0	0
1698323037892198239	1	7	3	3
1698323037897184382	4	6	4	5
1698323037902212573	3	1	2	0
1698323037907345916	1	0	1	0
1698323037912131066	4	1	1	0
1698323037917178329	0	1	1	2
1698323037922224568	4	5	1	0
1698323037927227735	3	1	1	2
1698323037932051701	2	1	3	0
1698323037937149749	1	2	0	6
1698323037942047027	4	7	2	1
1698323037947240211	1	4	3	3
1698323037952223986	6	1	3	3
1698323037957223857	3	2	1	1
1698323037962064782	0	1	3	1
1698323037967264719	0	1	4	0
1698323037972258957	4	2	3	0
1698323037977181580	5	2	4	1
1698323037982272523	1	3	3	5
1698323037987278442	0	0	0	7
1698323037992112840	2	0	1	3
1698323037997199687	2	4	2	3
1698323038002289383	0	1	3	2
1698323038007209637	1	2	2	4
1698323038012254980	6	3	2	4
1698323038017149346	7	2	1	2
1698323038022215329	5	1	2	5
1698323038027263744	4	1	0	3
1698323038032158302	0	0	3	6
1698323038037164221	0	0	3	3
1698323038042190747	0	0	0	0
1698323038047257018	3	1	1	4
1698323038052146136	1	6	1	0
1698323038057160311	4	5	3	3
1698323038062188182	3	2	2	3
1698323038067241909	7	0	2	2
1698323038072042898	7	0	4	4
1698323038077185906	1	5	0	4
1698323038082199568	0	4	0	0
1698323038087345264	2	0	1	5
1698323038092200077	1	0	4	9
1698323038097759407	3	3	4	5
1698323038102081130	2	2	3	3
1698323038107167209	2	0	1	7
1698323038112098503	2	0	4	5
1698323038117291271	5	2	0	1
1698323038122061860	8	2	0	1
1698323038127373413	6	1	1	4
1698323038132160642	3	3	1	3
1698323038137194241	1	1	1	0
1698323038142118111	2	1	2	1
1698323038147183166	1	1	1	0
1698323038152227197	3	2	2	1
1698323038157183323	1	2	1	1
1698323038162127833	1	1	2	1
1698323038167147384	0	1	4	2
1698323038172038006	2	1	6	4
1698323038177263350	0	1	2	0
1698323038182196468	0	5	3	3
1698323038187236499	0	1	3	1
1698323038192163153	1	2	0	1
1698323038197139056	1	5	1	3
1698323038202368912	1	8	1	0
1698323038207187373	3	6	2	6
1698323038212148716	3	1	3	1
1698323038217292107	0	4	5	2
1698323038222294154	1	2	5	6
1698323038227186376	2	6	3	6
1698323038232187526	1	1	5	3
1698323038237227109	7	5	0	2
1698323038242050371	6	3	2	4
1698323038247236098	1	4	1	1
1698323038252053696	4	1	0	0
1698323038257286304	3	4	0	2
1698323038262052445	3	1	5	6
1698323038267205213	1	2	3	5
1698323038272079034	2	2	2	1
1698323038277192858	1	4	0	1
1698323038282130328	0	2	3	1
1698323038287166455	6	1	3	2
1698323038292164213	1	1	2	0
1698323038297205556	8	2	3	5
1698323038302044018	2	1	1	6
1698323038307165809	8	2	0	6
1698323038312214640	6	1	1	4
1698323038317228655	1	4	2	0
1698323038322047212	2	2	1	4
1698323038327273772	0	5	0	2
1698323038332231051	3	5	1	3
1698323038337150985	3	0	1	6
1698323038342186024	3	2	5	5
1698323038347207814	3	1	1	3
1698323038352148100	6	4	5	4
1698323038357235236	3	2	1	6
1698323038362181154	1	0	3	3
1698323038367237409	1	3	2	0
1698323038372040414	2	6	0	1
1698323038377175326	4	7	2	1
1698323038382074908	1	6	6	4
1698323038387238395	2	1	4	1
1698323038392276026	2	3	2	2
1698323038397186808	0	1	0	4
1698323038402039158	0	1	3	3
1698323038407230582	1	3	4	1
1698323038412035731	2	7	1	1
1698323038417206131	3	1	1	0
1698323038422085457	3	7	5	0
1698323038427266416	2	4	0	3
1698323038432059214	1	5	4	7
1698323038437184941	3	7	0	2
1698323038442105419	3	5	1	2
1698323038447227338	1	6	1	3
1698323038452048136	0	3	1	2
1698323038457169415	5	7	2	2
1698323038462038853	4	6	1	3
1698323038467258597	2	3	3	2
1698323038472104419	0	2	2	3
1698323038477146306	4	1	0	2
1698323038482181888	0	1	1	0
1698323038487184063	1	2	1	0
1698323038492231518	2	0	1	1
1698323038497189180	4	3	1	3
1698323038502046042	4	2	2	2
1698323038507175065	3	1	6	2
1698323038512195992	2	1	5	1
1698323038517077878	1	1	0	2
1698323038522027956	2	2	1	5
1698323038527397429	4	3	3	0
1698323038532208755	1	2	2	1
1698323038537141233	2	4	1	2
1698323038542174736	3	4	1	0
1698323038547127342	0	1	1	0
1698323038552017388	3	0	2	4
1698323038557250188	1	4	1	2
1698323038562041641	2	0	1	2
1698323038567226473	5	5	1	0
1698323038572023558	5	1	3	1
1698323038577220262	1	1	3	1
1698323038582036548	0	3	1	1
1698323038587237987	0	2	1	1
1698323038592023137	1	0	3	2
1698323038597226017	1	0	4	2
1698323038602025438	0	2	0	0
1698323038607136989	2	1	4	0
1698323038612131004	4	2	2	1
1698323038617190811	1	4	0	0
1698323038622035768	1	1	2	2
1698323038627181816	1	0	3	3
1698323038632190519	4	3	2	0
1698323038637143541	1	3	2	2
1698323038642019315	1	2	1	1
1698323038647195602	1	2	3	0
1698323038652190257	0	0	0	1
1698323038657102895	1	3	2	3
1698323038662029005	3	7	5	2
1698323038667264429	4	4	3	0
1698323038672148011	0	1	3	1
1698323038677121642	1	4	2	0
1698323038682165512	2	6	3	1
1698323038687140775	1	2	4	1
1698323038692021285	2	2	1	0
1698323038697118372	1	2	1	1
1698323038702170883	1	5	0	1
1698323038707226306	4	2	2	1
1698323038712029407	4	2	2	3
1698323038717259135	5	5	2	3
1698323038722005244	3	0	1	4
1698323038727209404	0	3	4	2
1698323038732027194	3	3	4	0
1698323038737156505	2	4	1	2
1698323038742154744	1	2	4	1
1698323038747254999	0	1	1	2
1698323038752042612	1	7	2	1
1698323038757116211	2	3	1	4
1698323038762098162	0	6	2	0
1698323038767203345	1	1	3	6
1698323038772177935	1	3	4	0
1698323038777252782	4	4	1	2
1698323038782039564	0	6	3	3
1698323038787149419	2	4	0	4
1698323038792154570	2	0	4	1
1698323038797167912	2	1	4	2
1698323038802142759	2	2	2	4
1698323038807187846	3	0	1	2
1698323038812170948	2	1	0	0
1698323038817198019	0	1	2	1
1698323038822127649	0	6	1	8
1698323038827176736	3	2	0	2
1698323038832181247	5	6	3	0
1698323038837150909	5	8	0	1
1698323038842127547	1	3	1	2
1698323038847196634	1	2	3	2
1698323038852245977	3	3	4	2
1698323038857190904	3	1	2	0
1698323038862159830	3	2	2	3
1698323038867207317	0	0	2	3
1698323038872007346	0	3	1	0
1698323038877208210	2	3	2	1
1698323038882144624	1	1	4	2
1698323038887166863	3	0	3	3
1698323038892210254	0	3	1	8
1698323038897290381	3	9	1	3
1698323038901991754	2	6	0	4
1698323038907150953	0	3	3	1
1698323038912012647	2	1	2	3
1698323038917152071	1	0	2	1
1698323038922112421	4	5	0	0
1698323038927218564	7	1	3	0
1698323038932025538	2	1	2	3
1698323038937191265	1	1	1	2
1698323038942165696	0	0	0	2
1698323038947201279	0	4	2	0
1698323038952177149	1	6	1	1
1698323038957171932	2	3	2	3
1698323038962194202	5	1	2	6
1698323038967144825	0	3	0	1
1698323038972047447	1	0	0	2
1698323038977171446	3	7	4	3
1698323038982183989	3	3	4	5
1698323038987202899	1	1	1	5
1698323038992004305	5	1	3	2
1698323038997166928	2	2	4	2
1698323039001985582	7	1	1	2
1698323039007180334	7	2	2	3
1698323039012179820	4	1	1	2
1698323039017163786	1	4	3	2
1698323039022026664	3	4	3	2
1698323039027248743	1	2	3	3
1698323039032156101	0	1	1	1
1698323039037192452	1	2	1	1
1698323039042014945	1	3	1	1
1698323039047170400	2	5	2	1
1698323039052011262	5	6	3	2
1698323039057145437	4	0	1	7
1698323039062160251	5	0	1	1
1698323039067211450	5	3	0	1
1698323039072143960	2	2	1	0
1698323039077195062	1	2	1	1
1698323039082086420	0	1	0	10
1698323039087100978	5	4	0	7
1698323039092117521	1	3	2	5
1698323039097382097	1	0	2	2
1698323039102152334	1	5	1	11
1698323039107199436	1	5	4	3
1698323039112131882	9	1	4	2
1698323039117223881	5	0	1	4
1698323039122141255	2	0	0	4
1698323039127172965	2	1	0	4
1698323039132147012	2	1	1	2
1698323039139125230	1	1	1	1
1698323039142071712	1	2	2	2
1698323039147130015	2	4	3	3
1698323039152189245	0	3	0	1
1698323039157207260	3	8	2	2
1698323039162171962	0	3	4	1
1698323039167103640	1	3	4	0
1698323039172102070	2	3	0	0
1698323039177119700	1	1	0	2
1698323039182129107	2	5	3	4
1698323039187147697	0	8	1	8
1698323039191999919	4	2	2	1
1698323039197419504	4	2	4	2
1698323039202022380	0	2	1	2
1698323039207165355	2	3	6	1
1698323039212146633	4	3	3	2
1698323039217109479	7	2	3	0
1698323039222131301	0	2	4	6
1698323039227197220	3	1	0	6
1698323039232010721	3	1	3	3
1698323039237127552	2	0	2	0
1698323039242223039	4	2	3	3
1698323039247215678	4	1	1	2
1698323039251992763	0	1	3	1
1698323039257181466	1	4	1	4
1698323039262004439	0	3	2	3
1698323039267200087	2	3	1	2
1698323039272142197	1	1	5	1
1698323039277179891	1	2	0	6
1698323039282125969	4	3	3	1
1698323039287256817	2	0	3	3
1698323039291999565	1	1	2	3
1698323039297248557	2	1	2	2
1698323039301996266	2	3	1	2
1698323039307152713	3	5	2	1
1698323039312155784	3	8	1	8
1698323039317101894	3	1	3	4
1698323039321994019	2	0	3	3
1698323039327195043	5	0	1	1
1698323039332167681	5	5	2	3
1698323039337192959	1	3	1	5
1698323039342127581	4	0	0	2
1698323039347210364	1	1	3	0
1698323039352106234	2	3	1	2
1698323039357080120	2	3	3	4
1698323039362004950	2	4	1	2
1698323039367186037	1	1	0	2
1698323039372003699	2	1	2	2
1698323039377216242	1	7	5	4
1698323039382174032	3	3	2	3
1698323039387028974	0	2	0	3
1698323039392265901	0	2	1	5
1698323039397230220	2	2	2	3
1698323039402253994	1	0	0	5
1698323039407195016	3	0	1	2
1698323039411992037	3	6	0	1
1698323039417208741	4	6	1	4
1698323039422078018	2	1	0	1
1698323039427161217	0	2	2	7
1698323039432141407	5	3	1	5
1698323039437003645	7	6	1	2
1698323039442145596	1	4	1	2
1698323039447246619	3	2	0	2
1698323039452080568	2	1	1	5
1698323039457174295	6	1	2	3
1698323039462027605	4	4	5	3
1698323039467094867	4	5	4	7
1698323039472085458	0	2	4	4
1698323039477134960	4	1	1	1
1698323039482155855	3	0	4	0
1698323039487208077	2	6	4	1
1698323039492007146	0	10	5	1
1698323039497193482	3	13	5	1
1698323039502221192	3	9	4	5
1698323039507128710	1	0	0	6
1698323039512148645	1	1	3	4
1698323039517179395	1	0	2	4
1698323039522028321	3	0	0	3
1698323039527193120	2	0	1	2
1698323039532109214	2	1	1	3
1698323039537123420	5	3	2	1
1698323039542135483	5	0	2	0
1698323039547124345	1	4	4	0
1698323039552144727	0	0	4	1
1698323039557116277	1	1	2	3
1698323039562105972	0	1	3	5
1698323039567129906	3	1	5	3
1698323039572164721	0	1	2	0
1698323039577205775	4	3	1	2
1698323039582092749	1	3	1	0
1698323039587106507	1	1	2	5
1698323039592166570	1	4	0	4
1698323039597175336	2	3	2	4
1698323039602153895	3	2	0	4
1698323039607140389	3	0	3	2
1698323039612122723	2	2	1	1
1698323039617196002	0	7	2	4
1698323039622137248	1	5	0	5
1698323039627192190	0	1	3	3
1698323039632124380	6	3	2	2
1698323039637156379	7	1	3	1
1698323039642123705	0	4	2	1
1698323039647168152	1	0	0	0
1698323039652107990	4	2	3	4
1698323039657095764	0	1	4	6
1698323039662158035	2	6	2	3
1698323039667139761	1	2	2	5
1698323039671957678	2	2	6	2
1698323039677073293	3	2	1	2
1698323039682157996	1	1	1	2
1698323039687034281	2	2	2	3
1698323039692115432	3	2	6	5
1698323039697175751	5	2	1	1
1698323039701997316	4	3	1	4
1698323039707097059	2	1	2	2
1698323039712112322	7	1	3	2
1698323039717121632	8	1	3	3
1698323039721988893	7	1	4	0
1698323039727193533	1	4	2	2
1698323039731993018	2	1	0	5
1698323039737115001	1	0	0	1
1698323039742124216	3	2	0	2
1698323039747150518	2	0	1	1
1698323039751983539	3	1	1	0
1698323039757667254	3	5	4	1
1698323039762165553	3	4	5	1
1698323039767151471	1	3	3	2
1698323039772180590	1	5	2	4
1698323039777220780	3	1	0	2
1698323039782122058	1	0	1	1
1698323039787189641	2	2	1	2
1698323039792155623	6	1	3	2
1698323039797171173	2	3	1	4
1698323039801996291	3	3	4	1
1698323039807169282	5	6	2	3
1698323039812000479	3	4	3	2
1698323039817124703	4	1	0	3
1698323039822114557	0	0	6	0
1698323039827230204	7	1	5	1
1698323039831992985	4	6	4	2
1698323039837188792	1	7	4	1
1698323039842135478	4	1	3	0
1698323039847171797	1	1	0	5
1698323039852137395	6	2	2	5
1698323039857071825	4	3	1	5
1698323039862217296	6	0	1	1
1698323039867165454	7	5	1	4
1698323039872113900	0	0	1	2
1698323039877166027	4	6	0	0
1698323039882066472	5	4	4	2
1698323039887213416	0	2	0	2
1698323039892261158	6	1	0	6
1698323039897158052	4	2	2	9
1698323039902059074	2	2	0	3
1698323039907174945	1	1	1	1
1698323039912065502	5	3	1	3
1698323039917309342	1	5	2	1
1698323039921982267	2	3	4	2
1698323039927210618	5	9	1	0
1698323039932147672	4	7	2	1
1698323039937208535	0	5	3	4
1698323039942063540	1	3	2	3
1698323039947186995	0	3	2	4
1698323039951982481	4	3	0	4
1698323039957090831	3	0	1	4
1698323039962082254	2	2	2	1
