1708494353356764816	2	3	6	3
1708494353366787096	2	5	4	2
1708494353376722844	3	2	1	4
1708494353386626174	3	4	1	5
1708494353396695625	4	1	1	0
1708494353409454417	5	2	2	3
1708494353416629172	2	2	0	1
1708494353426824806	1	1	4	3
1708494353436843151	3	4	0	2
1708494353446703854	1	2	1	5
1708494353456760953	2	2	0	1
1708494353466747551	0	4	0	0
1708494353476716645	2	1	0	1
1708494353486638920	0	3	1	2
1708494353496710451	3	0	1	2
1708494353507147092	2	2	2	1
1708494353516670047	1	0	3	0
1708494353526852849	4	1	1	1
1708494353536703472	2	3	1	1
1708494353546698551	4	1	0	4
1708494353556725184	4	2	2	1
1708494353566745288	2	1	3	1
1708494353576785490	0	0	1	5
1708494353586620560	1	3	3	4
1708494353596737214	1	1	1	1
1708494353607617561	1	1	4	1
1708494353616659720	1	2	1	1
1708494353626776534	2	1	4	0
1708494353636764445	3	1	1	0
1708494353646834344	3	1	0	2
1708494353656727017	3	1	3	1
1708494353666809301	1	1	7	1
1708494353676899010	0	1	2	1
1708494353686637850	2	2	2	2
1708494353696712198	1	4	3	3
1708494353707197225	3	0	5	2
1708494353716661169	0	4	2	4
1708494353732675095	2	2	4	4
1708494353736767878	1	3	8	3
1708494353746683625	1	5	5	2
1708494353756761364	3	4	1	1
1708494353766763516	3	2	2	2
1708494353776770788	2	2	5	2
1708494353786639779	0	0	3	1
1708494353796706543	0	0	3	0
1708494353809295213	2	1	4	0
1708494353816673275	1	3	4	2
1708494353826778985	2	3	5	2
1708494353836834963	2	0	2	1
1708494353846752598	0	2	1	5
1708494353857301309	1	0	4	2
1708494353866948080	0	2	2	0
1708494353876746827	3	3	0	1
1708494353886601226	2	0	0	0
1708494353896810558	2	4	1	2
1708494353906786020	6	4	2	0
1708494353916749321	3	0	1	1
1708494353926795507	1	2	0	2
1708494353938423449	2	1	0	0
1708494353946717021	0	3	4	0
1708494353956697699	3	1	2	2
1708494353967159845	6	1	2	2
1708494353976741236	0	2	3	2
1708494353988771826	1	2	2	3
1708494353996722722	2	1	1	2
1708494354006800650	8	2	1	1
1708494354017213154	5	1	3	4
1708494354026711333	1	2	3	1
1708494354036772681	0	4	1	2
1708494354048767197	2	3	1	4
1708494354057632891	3	1	1	3
1708494354067077372	1	0	1	4
1708494354077248198	3	1	0	1
1708494354086783692	3	0	0	0
1708494354097635965	0	1	3	2
1708494354109171798	5	3	1	2
1708494354116713096	3	4	1	2
1708494354126797102	4	5	1	3
1708494354136808495	0	3	3	2
1708494354146799246	2	2	5	0
1708494354156676488	1	4	5	1
1708494354167243849	4	3	2	3
1708494354176856339	3	0	2	0
1708494354186658088	1	2	2	0
1708494354196701194	3	3	4	1
1708494354206806897	2	4	3	0
1708494354216722892	2	1	2	1
1708494354226793553	3	3	1	1
1708494354236768656	3	2	0	2
1708494354246748431	1	3	2	1
1708494354257067234	4	3	3	1
1708494354266803379	4	3	5	1
1708494354276738895	0	2	7	0
1708494354286656523	3	0	4	1
1708494354296705390	0	2	1	1
1708494354306787411	1	1	1	1
1708494354316704751	0	2	4	5
1708494354326798452	3	0	3	5
1708494354336835319	1	4	1	1
1708494354346930493	4	4	2	1
1708494354356642989	8	5	3	4
1708494354366863706	2	4	3	1
1708494354376808183	1	1	3	1
1708494354386667215	2	1	2	1
1708494354396755540	1	0	4	2
1708494354406879228	2	1	2	4
1708494354416643343	1	1	3	1
1708494354426851483	4	2	2	0
1708494354436726324	3	4	4	3
1708494354446761654	0	6	3	1
1708494354456681618	1	4	3	0
1708494354467046951	0	3	3	1
1708494354476782137	2	1	3	1
1708494354486668914	2	3	3	1
1708494354496701173	3	2	3	1
1708494354506844189	1	4	3	2
1708494354516707862	1	2	4	2
1708494354526731383	3	2	3	1
1708494354536769370	1	1	2	1
1708494354546737976	0	0	3	4
1708494354556740505	1	0	3	3
1708494354566965574	2	1	2	2
1708494354576725561	0	1	1	5
1708494354586638420	1	3	2	1
1708494354596698008	3	3	4	4
1708494354606942310	0	0	5	2
1708494354616664951	5	4	3	0
1708494354626836193	1	4	1	2
1708494354636801087	5	1	4	2
1708494354646755069	5	1	5	0
1708494354656624086	1	1	3	2
1708494354666888133	0	3	1	3
1708494354676778399	3	5	0	2
1708494354686647320	1	0	0	3
1708494354696671802	1	1	2	1
1708494354706842148	0	1	0	2
1708494354716651321	0	1	2	2
1708494354726736350	2	1	1	2
1708494354736764864	5	1	2	5
1708494354746726654	1	0	5	1
1708494354756603928	4	3	2	2
1708494354767146519	4	2	1	4
1708494354776765090	1	4	2	7
1708494354786665404	1	2	2	4
1708494354796728640	0	3	2	1
1708494354806802181	2	0	2	0
1708494354816724577	4	5	1	0
1708494354826817158	6	2	0	1
1708494354836802246	2	1	1	0
1708494354846805926	3	1	1	0
1708494354856639293	4	0	1	0
1708494354867064406	2	5	0	3
1708494354876988818	4	1	2	1
1708494354886656639	6	2	1	1
1708494354896710659	1	4	3	1
1708494354906829962	1	3	1	1
1708494354916708803	3	0	2	2
1708494354926830090	1	1	1	3
1708494354936999733	2	0	2	0
1708494354946710404	2	1	0	1
1708494354956639936	2	1	5	1
1708494354966883343	0	2	5	5
1708494354976700709	2	2	3	3
1708494354986642082	3	2	1	1
1708494354996716678	1	0	1	1
1708494355010424534	3	0	0	2
1708494355016750974	4	6	1	2
1708494355026766584	2	4	2	2
1708494355036805524	0	1	0	2
1708494355046739114	0	3	3	3
1708494355056626557	1	6	3	4
1708494355066826530	3	3	1	3
1708494355076848284	5	2	2	2
1708494355086672716	5	4	5	1
1708494355096743849	1	6	4	3
1708494355106758916	1	2	0	2
1708494355116733660	5	2	1	0
1708494355126830587	4	1	2	0
1708494355136885911	2	2	3	2
1708494355146737960	0	2	1	0
1708494355156742082	2	2	0	0
1708494355166817888	2	4	1	1
1708494355176831642	1	1	0	1
1708494355186667210	4	2	4	0
1708494355196707782	4	2	6	1
1708494355206874665	0	3	2	1
1708494355216758364	1	0	1	1
1708494355226757301	1	4	1	1
1708494355236787024	2	2	5	1
1708494355246829324	3	2	2	1
1708494355256958253	1	1	1	2
1708494355267373886	2	2	2	0
1708494355276815288	1	0	5	3
1708494355286653928	1	3	1	3
1708494355296716293	0	1	2	1
1708494355307521836	0	2	4	3
1708494355316702007	0	0	1	4
1708494355326847129	1	0	1	2
1708494355336816048	1	1	1	1
1708494355346724485	4	3	2	3
1708494355356605271	3	3	1	1
1708494355367433152	1	2	1	2
1708494355376682895	0	0	2	2
1708494355386645318	1	1	1	0
1708494355396865740	1	2	0	3
1708494355406772736	4	4	1	5
1708494355416722391	4	2	3	3
1708494355426952701	1	2	2	2
1708494355436994585	0	2	0	3
1708494355446847754	2	2	2	5
1708494355456610550	1	1	2	2
1708494355466806939	2	5	1	1
1708494355476765970	2	1	4	2
1708494355486657445	1	1	1	1
1708494355496720322	0	0	2	2
1708494355506868484	2	3	2	1
1708494355516687379	0	0	0	4
1708494355526757873	1	1	4	4
1708494355536795436	0	0	4	2
1708494355546753796	3	1	1	1
1708494355556619157	3	2	3	1
1708494355566835739	2	0	2	1
1708494355576767249	1	1	0	0
1708494355586662020	1	0	0	2
1708494355596748162	0	2	2	2
1708494355606932102	0	2	4	1
1708494355616650992	1	6	2	4
1708494355626722925	2	1	2	2
1708494355636782442	2	4	4	3
1708494355646852680	0	2	0	7
1708494355656614228	3	3	1	2
1708494355666810584	2	2	2	2
1708494355676829907	2	2	5	1
1708494355686640577	0	2	2	1
1708494355696752129	1	0	1	2
1708494355706942086	1	2	3	0
1708494355716696657	4	1	4	0
1708494355726782511	1	1	0	1
1708494355736798506	3	2	1	1
1708494355746843366	1	1	1	3
1708494355756627187	2	1	4	4
1708494355766837464	2	4	1	1
1708494355776783855	2	2	1	1
1708494355786665409	0	1	3	3
1708494355796779585	2	1	3	4
1708494355806809501	3	1	0	6
1708494355816685423	2	1	1	3
1708494355826765677	1	0	1	1
1708494355836772039	1	1	4	4
1708494355846802402	1	2	4	4
1708494355856606544	2	2	3	2
1708494355867277168	1	1	0	3
1708494355877021083	0	2	1	4
1708494355886682721	1	1	1	2
1708494355896734301	3	3	1	2
1708494355906837725	2	1	2	1
1708494355916763122	2	0	2	1
1708494355926746474	0	3	0	0
1708494355936821672	2	2	3	1
1708494355946751582	0	2	5	1
1708494355956649233	1	2	0	2
1708494355966781138	4	1	1	3
1708494355976873905	5	1	0	3
1708494355986711393	2	4	1	6
1708494355996746141	2	1	2	6
1708494356009232670	2	3	2	7
1708494356016704771	2	1	3	5
1708494356026710678	0	1	3	2
1708494356036848208	1	1	4	1
1708494356046815713	2	3	0	0
1708494356056629993	1	3	3	2
1708494356066825575	1	3	5	0
1708494356076766582	3	1	6	3
1708494356086680740	7	1	7	1
1708494356096759355	4	0	4	3
1708494356106973370	3	1	4	2
1708494356116705534	2	2	3	1
1708494356126843544	2	2	3	3
1708494356136942928	5	2	5	3
1708494356146724471	2	1	3	4
1708494356156623076	3	0	0	0
1708494356166745437	4	1	2	3
1708494356176803987	1	2	1	7
1708494356186671166	1	3	1	6
1708494356196805913	1	1	1	3
1708494356206922354	1	1	2	0
1708494356216716665	1	1	2	1
1708494356227029917	1	2	1	0
1708494356236867047	3	2	2	3
1708494356246790613	4	2	2	4
1708494356256652544	1	3	4	2
1708494356266769337	2	4	6	1
1708494356276766188	1	5	3	1
1708494356286677050	1	1	1	2
1708494356296751312	2	0	0	2
1708494356306817831	3	2	2	3
1708494356316698451	2	1	4	3
1708494356327180961	0	3	4	1
1708494356336821119	1	4	0	3
1708494356346820210	1	1	3	2
1708494356356644955	1	0	3	2
1708494356366973248	2	3	0	3
1708494356376783656	2	4	2	4
1708494356386673172	2	1	0	1
1708494356396784237	2	2	5	2
1708494356406768991	4	4	3	4
1708494356416733168	1	4	2	2
1708494356426866762	1	1	2	0
1708494356436745334	3	3	1	0
1708494356446912754	3	2	1	2
1708494356456617524	2	3	2	2
1708494356467406835	1	1	1	1
1708494356476754017	1	2	4	3
1708494356486665999	1	1	1	3
1708494356496756870	1	5	1	1
1708494356509724640	2	3	1	1
1708494356516827344	0	0	2	3
1708494356526726973	0	2	4	3
1708494356536769298	2	0	6	1
1708494356546760004	2	1	1	1
1708494356556659601	1	2	1	2
1708494356566729416	2	0	2	0
1708494356580764093	2	1	2	3
1708494356586644040	2	3	3	0
1708494356596757025	4	1	1	2
1708494356607006818	2	1	5	0
1708494356616719813	2	1	5	2
1708494356626795772	3	3	3	4
1708494356636907540	2	2	6	2
1708494356646768095	2	0	2	0
1708494356656650859	2	0	2	0
1708494356666935118	1	1	0	0
1708494356676837339	2	1	1	3
1708494356686685157	0	1	2	0
1708494356696869826	4	0	1	0
1708494356709768216	1	1	1	3
1708494356716749249	1	2	0	6
1708494356726716626	2	1	0	4
1708494356737005621	2	0	3	3
1708494356746783931	3	4	1	0
1708494356756659527	2	0	0	0
1708494356766717341	3	5	1	1
1708494356776782963	1	6	3	1
1708494356786693921	5	6	2	3
1708494356796760279	5	2	1	1
1708494356806913138	3	1	1	0
1708494356816754556	1	1	3	1
1708494356826916536	1	0	3	1
1708494356836809989	1	0	3	1
1708494356846907741	2	1	4	0
1708494356856647489	4	1	2	1
1708494356866751641	1	2	1	1
1708494356877846250	4	6	4	2
1708494356886739774	3	3	3	1
1708494356896861464	1	1	3	2
1708494356906848170	1	0	5	1
1708494356916746615	0	1	5	2
1708494356926773707	0	2	2	1
1708494356936780766	0	1	2	1
1708494356946745519	2	3	3	0
1708494356956681342	2	1	3	3
1708494356966768789	1	0	1	1
1708494356977988621	2	1	6	0
1708494356986804093	1	2	4	1
1708494356996775758	0	0	1	4
1708494357006912996	1	1	3	1
1708494357016881935	1	0	5	2
1708494357026707825	3	2	2	1
1708494357036753279	0	3	4	0
1708494357046783373	4	3	5	4
1708494357056673619	3	0	0	1
1708494357066740835	1	2	2	2
1708494357077306798	1	4	2	2
1708494357086742875	1	1	1	0
1708494357096873006	3	2	3	1
1708494357106904316	2	1	1	4
1708494357116747743	2	1	3	1
1708494357126773549	2	1	2	0
1708494357136877919	2	4	0	1
1708494357146794310	0	2	0	2
1708494357156685836	3	0	2	2
1708494357166742811	2	0	1	4
1708494357176898928	2	2	1	1
1708494357186690352	3	0	2	0
1708494357196758432	3	4	1	2
1708494357206785614	0	1	1	1
1708494357216747639	2	0	3	0
1708494357226790086	2	0	1	3
1708494357237086658	2	0	2	5
1708494357246797342	1	0	2	1
1708494357256649922	0	3	5	2
1708494357266756820	1	3	3	2
1708494357276884487	0	2	1	0
1708494357286694793	3	4	1	3
1708494357296817404	1	1	4	5
1708494357306800743	2	1	6	5
1708494357316727663	2	1	1	1
1708494357326727355	0	1	4	3
1708494357336783882	2	1	2	3
1708494357346775061	2	1	3	1
1708494357356675356	1	1	2	1
1708494357366748332	2	1	3	1
1708494357377151374	2	0	2	3
1708494357386734595	2	1	0	3
1708494357396845685	4	0	1	1
1708494357406766813	4	0	3	0
1708494357416802891	2	0	2	0
1708494357426843833	1	0	1	1
1708494357436797155	1	1	1	5
1708494357446839313	1	0	3	2
1708494357456658963	1	1	1	3
1708494357466752100	0	0	3	1
1708494357476842997	4	2	1	0
1708494357486737563	8	1	1	0
1708494357496809707	2	1	1	1
1708494357506809463	2	1	1	2
1708494357516757569	0	0	1	3
1708494357526823824	2	2	1	2
1708494357536925922	8	1	3	3
1708494357546812776	5	0	1	1
1708494357556660075	1	1	3	2
1708494357566744476	1	1	1	5
1708494357576914929	4	1	1	2
1708494357586684753	3	1	3	2
1708494357596807075	1	0	3	3
1708494357606878227	2	2	4	1
1708494357616726391	3	0	6	1
1708494357626944207	1	1	1	4
1708494357637433494	2	1	2	2
1708494357646755549	2	0	2	3
1708494357656673636	0	1	2	3
1708494357666755381	2	1	0	7
1708494357676906633	2	1	1	0
1708494357686704170	1	0	0	3
1708494357696890624	2	2	0	1
1708494357706901517	2	2	4	5
1708494357716754929	2	4	2	4
1708494357726800703	0	0	2	0
1708494357736797067	1	2	4	0
1708494357746768630	2	3	3	2
1708494357756668220	5	5	1	3
1708494357766750317	3	5	5	2
1708494357781441950	0	2	2	0
1708494357786688609	0	2	2	4
1708494357796814132	1	5	1	5
1708494357806822241	1	2	1	1
1708494357816759017	0	1	3	1
1708494357826780470	3	4	2	2
1708494357836915146	2	0	0	2
1708494357846854355	1	4	1	2
1708494357856654388	5	4	1	1
1708494357866761189	4	0	3	2
1708494357876983006	3	2	0	3
1708494357886742844	5	0	4	3
1708494357896833422	3	1	2	1
1708494357906855387	0	0	1	2
1708494357916815109	4	1	2	0
1708494357927214791	3	5	4	3
1708494357936775226	0	3	1	3
1708494357946824809	3	4	3	1
1708494357956754033	3	5	1	2
1708494357966762174	2	3	1	3
1708494357979221202	3	3	0	4
1708494357986787927	2	0	0	5
1708494357996863463	0	4	2	0
1708494358006781899	0	3	5	2
1708494358016732654	1	1	3	3
1708494358026859066	1	1	0	1
1708494358036879169	0	3	2	2
1708494358046805282	2	1	3	0
1708494358056692034	5	3	2	3
1708494358066769035	0	2	3	1
1708494358078684538	3	0	3	0
1708494358086745333	4	2	2	1
1708494358096836639	2	0	2	1
1708494358106839045	1	2	1	2
1708494358116808425	1	2	2	2
1708494358126793869	1	4	1	1
1708494358136793011	1	1	4	2
1708494358146930624	0	3	1	0
1708494358156700761	1	4	2	3
1708494358166763201	1	4	2	0
1708494358176926320	1	6	3	1
1708494358186746667	2	0	3	0
1708494358196753905	2	1	1	5
1708494358206813050	0	3	0	1
1708494358216976168	1	1	1	1
1708494358227497867	0	2	4	0
1708494358236803850	2	0	4	1
1708494358246772878	1	0	1	1
1708494358256695727	3	0	1	1
1708494358266758936	1	2	0	1
1708494358276974697	1	1	1	3
1708494358286775812	1	2	1	1
1708494358296781001	2	1	0	1
1708494358306844146	0	2	1	0
1708494358317039939	4	1	1	7
1708494358326792250	3	2	2	2
1708494358337177045	1	2	2	1
1708494358346851721	2	2	2	3
1708494358356690437	0	1	1	1
1708494358366754670	1	0	3	1
1708494358376879962	3	1	1	4
1708494358386776666	1	0	2	4
1708494358396847876	3	1	1	1
1708494358406908716	1	3	1	2
1708494358416904370	1	0	1	0
1708494358426794993	2	4	0	2
1708494358436825656	2	1	3	2
1708494358451625445	0	2	2	1
1708494358456676571	3	2	6	1
1708494358466822856	1	2	3	1
1708494358476979991	3	0	0	1
1708494358486751983	3	6	2	0
1708494358496822297	0	2	3	1
1708494358506867073	1	3	0	2
1708494358516796738	1	2	1	3
1708494358526748133	2	1	1	2
1708494358536880050	5	8	2	3
1708494358546797747	3	5	1	1
1708494358556673553	1	1	4	2
1708494358566771708	3	1	2	3
1708494358576984781	0	1	1	2
1708494358586726693	1	2	1	1
1708494358596825936	2	4	3	2
1708494358606811316	2	2	3	4
1708494358616877501	2	2	2	3
1708494358626721178	1	3	1	2
1708494358636880648	2	3	2	1
1708494358646810442	4	4	4	0
1708494358656702314	2	1	2	1
1708494358666779923	3	1	1	1
1708494358676901087	4	2	4	0
1708494358686762557	2	3	4	2
1708494358696774947	1	1	2	3
1708494358706897840	0	5	1	2
1708494358716772302	3	1	2	4
1708494358726697999	3	3	1	0
1708494358736859358	1	3	1	1
1708494358746756382	3	1	3	5
1708494358756696512	3	0	1	2
1708494358766762057	3	3	3	3
1708494358777701986	2	3	0	1
1708494358786770452	1	0	1	1
1708494358796824413	1	0	2	2
1708494358807186134	2	2	3	5
1708494358816769925	1	1	3	6
1708494358826685221	1	0	0	1
1708494358836858932	1	0	2	3
1708494358846807863	1	1	3	2
1708494358856710711	2	3	0	1
1708494358866771456	2	2	0	1
1708494358877198109	1	6	1	0
1708494358886699079	1	2	1	2
1708494358896800946	2	1	1	1
1708494358906813080	2	1	2	1
1708494358916795293	2	3	0	1
1708494358926682748	2	3	2	3
1708494358937131322	2	1	1	0
1708494358946801389	1	1	1	3
1708494358956721998	3	2	2	1
1708494358966785207	2	0	0	2
1708494358976920132	1	3	2	0
1708494358986748288	2	1	5	1
1708494358996967602	4	1	6	2
1708494359007541682	2	1	2	0
1708494359016752839	1	0	1	1
1708494359026754950	3	1	4	1
1708494359037227230	2	1	2	2
1708494359046805895	5	1	2	1
1708494359056717153	3	5	2	1
1708494359066826150	5	4	2	2
1708494359076874919	5	2	1	1
1708494359086711773	1	0	2	3
1708494359102109986	0	4	1	2
1708494359109411374	1	2	3	1
1708494359116782750	2	2	1	3
1708494359126728602	2	5	6	3
1708494359137356059	4	7	4	1
1708494359149666328	0	3	1	0
1708494359156751481	5	1	1	1
1708494359166786553	1	1	4	2
1708494359185185216	1	1	3	2
1708494359186806201	1	0	1	3
1708494359196756821	2	1	0	2
1708494359207501276	2	4	6	6
1708494359216885466	0	3	7	4
1708494359226790676	3	1	1	1
1708494359237040800	1	1	3	0
1708494359248658967	2	0	0	1
1708494359256820146	1	0	3	1
1708494359267117985	0	5	1	3
1708494359279888247	0	5	3	4
1708494359286864370	0	3	3	6
1708494359296751563	0	5	0	2
1708494359306784395	1	1	2	2
1708494359316843918	3	1	0	2
1708494359327557459	6	2	2	2
1708494359338092943	4	0	2	1
1708494359346919727	0	4	0	0
1708494359356959344	0	3	2	1
1708494359366798950	4	2	1	0
1708494359379375313	3	3	0	1
1708494359386835942	6	2	1	1
1708494359396762433	7	3	0	4
1708494359406770657	1	1	2	1
1708494359417006316	1	2	4	3
1708494359426751613	0	1	1	2
1708494359436925030	0	1	2	0
1708494359446830592	1	0	2	5
1708494359456820286	1	1	1	2
1708494359466874496	1	2	1	5
1708494359477385659	2	2	1	2
1708494359486963843	1	1	1	0
1708494359496889982	3	0	4	1
1708494359506896509	1	1	6	1
1708494359516808120	0	4	5	1
1708494359526709553	3	4	1	2
1708494359537496187	2	2	2	3
1708494359546794356	1	2	0	1
1708494359556834773	0	5	0	1
1708494359566939514	1	1	1	2
1708494359576963290	0	2	1	4
1708494359586868116	0	5	2	0
1708494359597020251	2	1	1	0
1708494359606908244	1	1	1	2
1708494359616810190	1	1	4	0
1708494359626741577	1	2	3	1
1708494359637637625	2	0	2	2
